./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,479,113,486,130,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,477,119,484,133,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,469,118,475,130,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,472,106,479,127,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,714,480,776,540,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,568,476,620,540,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,559,417,633,540,awning-tricycle
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,244,381,258,401,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,487,106,494,119,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,490,104,499,114,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,467,72,471,82,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,467,86,472,96,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,532,65,537,78,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,516,82,525,95,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,508,81,512,92,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,508,78,511,91,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,505,74,509,85,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,511,73,514,82,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,507,74,512,84,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,542,66,545,73,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,541,71,549,79,tricycle
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,483,61,485,71,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,486,63,489,70,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,478,68,480,74,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,473,66,477,75,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,475,63,478,75,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000013_00465_d_0000067.jpg,497,67,500,73,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,316,246,363,346,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,339,196,373,270,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,441,177,472,239,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,656,182,673,209,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,551,154,564,188,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,540,147,565,191,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,547,166,561,196,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,597,151,621,198,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,604,166,618,201,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,629,137,646,184,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,618,158,655,189,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,647,110,659,132,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,647,105,662,129,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,698,89,711,116,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,746,125,762,145,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,711,116,728,147,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,651,75,684,98,awning-tricycle
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,770,156,787,195,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,783,160,797,195,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,788,156,803,191,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,659,129,673,163,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,649,142,665,175,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,643,159,669,183,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,684,130,714,155,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,675,136,706,163,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,719,91,729,117,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,710,89,722,116,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,774,105,785,134,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,736,97,746,123,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,734,98,742,123,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,787,79,795,98,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,773,77,784,99,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,786,138,795,159,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,801,133,810,160,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,821,152,835,180,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,795,117,809,135,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,810,121,820,142,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,812,138,822,161,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,832,125,844,153,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,821,125,831,146,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,820,110,831,133,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,831,105,840,124,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,841,101,850,121,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,614,97,635,121,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,593,104,622,126,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_00420_d_0000068.jpg,748,141,768,167,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,604,415,641,517,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,846,217,866,247,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,804,450,842,539,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,805,455,825,486,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,821,431,847,533,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,752,433,784,517,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,719,419,750,515,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,766,410,803,503,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,709,383,807,427,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,721,364,791,399,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,257,319,396,415,awning-tricycle
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,322,337,370,393,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,488,231,507,277,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,489,251,509,288,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,634,248,656,305,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,636,255,654,272,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,680,239,707,303,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,700,234,712,294,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,653,251,672,285,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,632,219,670,250,bicycle
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,619,206,654,237,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,748,193,763,220,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,754,179,764,204,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,760,189,768,204,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,659,162,688,187,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,506,204,517,224,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,503,191,518,227,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,503,199,515,233,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,498,203,522,225,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,513,168,528,199,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,516,176,526,204,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,476,165,481,184,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,474,158,486,191,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,479,162,485,183,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,474,168,486,193,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,515,152,524,173,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,509,149,522,174,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,511,158,520,182,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,516,133,524,150,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,516,129,526,147,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,515,139,525,155,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,524,121,534,149,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,570,123,577,139,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,567,115,575,134,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,558,119,564,134,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,498,114,504,133,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,505,113,511,123,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,506,108,512,124,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,530,110,536,136,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,535,110,542,134,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,520,114,526,132,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,517,106,522,128,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,523,110,528,127,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,532,105,538,120,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,523,105,530,121,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,536,87,543,107,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,542,79,549,97,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,546,86,552,98,bicycle
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,545,76,550,90,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,518,92,523,106,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000016_01352_d_0000069.jpg,523,97,527,105,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,143,89,176,107,car
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,246,149,264,172,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,392,173,405,200,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,408,176,417,195,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,583,204,595,219,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,638,228,649,251,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,657,211,670,233,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,672,212,690,233,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,770,206,784,233,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,798,209,811,226,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,836,183,850,207,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,791,236,814,259,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,608,179,620,201,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,616,179,625,203,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,422,225,435,245,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,424,231,432,245,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,412,229,422,244,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,441,213,454,240,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,513,160,520,190,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,521,167,527,187,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,349,272,365,315,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,401,267,416,303,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,391,282,404,318,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,380,302,394,340,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,376,333,391,375,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,384,359,400,406,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,391,378,405,428,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,423,365,441,413,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,400,330,413,375,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,408,298,421,341,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,420,280,430,319,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,426,270,436,305,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,428,335,443,376,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,433,302,450,340,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,440,283,452,315,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,447,269,462,307,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,463,355,479,402,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,495,360,510,405,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,527,364,540,410,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,550,364,565,411,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,576,366,593,414,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,627,366,645,414,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,621,337,638,381,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,579,331,595,371,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,557,331,571,371,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,527,338,538,376,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,496,340,510,378,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,472,336,487,381,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,452,335,466,378,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,458,305,471,338,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,477,306,490,337,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,501,306,516,339,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,524,304,539,342,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,549,303,569,344,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,576,306,592,343,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,618,307,632,347,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,729,324,744,362,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,612,295,624,335,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,603,268,617,306,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,573,265,587,302,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,557,266,570,301,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,541,263,552,302,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,522,268,537,299,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,502,270,514,302,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,484,268,500,300,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,468,272,480,303,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,464,286,475,315,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,482,286,496,320,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,504,288,519,322,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,553,292,565,322,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,526,290,540,319,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,602,198,614,231,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,737,393,753,448,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,867,185,883,203,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,835,278,862,319,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,864,283,890,324,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,867,319,905,365,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,890,277,915,306,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,913,274,931,303,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,930,277,952,306,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,910,371,950,416,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,940,366,956,401,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,830,433,858,479,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,870,449,897,493,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,796,469,824,532,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,801,482,821,499,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,805,446,823,491,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,779,442,797,493,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,777,447,790,468,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,709,436,727,463,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,757,445,771,473,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,742,461,762,500,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,723,477,746,519,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,708,509,734,539,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,642,409,659,459,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,598,447,619,496,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,575,439,595,494,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,562,439,581,492,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,542,436,560,490,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,521,440,539,503,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,505,462,529,518,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,487,445,508,501,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,460,447,480,502,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,464,433,482,473,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,502,428,521,471,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,522,426,541,464,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,546,434,563,466,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,439,453,458,515,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,418,446,438,501,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,415,465,430,505,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,375,433,398,493,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,358,474,386,530,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,345,455,365,493,pedestrian
